"0","paste(letters[1:3], c(1,2,3), collapse = '-')"
"1","[1]"
"1"," ""a 1-b 2-c 3"""
"1","
"
"0","class(paste(letters[1:3], c(1,2,3), collapse = '-'))"
"1","[1]"
"1"," ""character"""
"1","
"
"0","paste(letters[1:3], c(1,2,3), collapse = NULL)"
"1","[1]"
"1"," ""a 1"""
"1"," ""b 2"""
"1"," ""c 3"""
"1","
"
"0","paste(letters[1:3], c(1,2,3), collapse = '-', sep = '=')"
"1","[1]"
"1"," ""a=1-b=2-c=3"""
"1","
"
"0","paste(letters[1], c(1,2,3), collapse = '-', sep = '=')"
"1","[1]"
"1"," ""a=1-a=2-a=3"""
"1","
"
